Fecha,Presion,Temperatura,Volumen,Cliente
2019-02-05 05:00:00,17.87828544608738,29.399976276551218,15.878788175213266,CLIENTE2
2019-02-05 06:00:00,18.17621759055998,28.54132363589787,15.540056555270901,CLIENTE2
2019-02-05 07:00:00,18.095846926084267,28.361947138266675,16.076337201933796,CLIENTE2
2019-02-05 08:00:00,17.665776366924593,27.489377007761764,15.762536342346797,CLIENTE2
2019-02-05 09:00:00,17.968527336479884,24.941985781837086,16.353140457809644,CLIENTE2
2019-02-05 10:00:00,17.635556026667867,25.08167639307234,15.985602363888564,CLIENTE2
2019-02-05 11:00:00,17.701422331546766,23.108390063180906,16.311405879277753,CLIENTE2
2019-02-05 12:00:00,17.430502122994575,21.490353928173114,17.558274300724023,CLIENTE2
2019-02-05 13:00:00,17.702511126607227,17.68915841716218,17.705283870004372,CLIENTE2
2019-02-05 14:00:00,17.46766447354808,16.05897608031583,18.822634268252635,CLIENTE2
2019-02-05 15:00:00,17.73138419282584,15.803221355945722,19.045953042734304,CLIENTE2
2019-02-05 16:00:00,17.931101224312727,14.043579399401729,18.865509269566026,CLIENTE2
2019-02-05 17:00:00,18.205882563910407,14.086780608723055,19.903219462108655,CLIENTE2
2019-02-05 18:00:00,18.096670875541836,12.024574209892968,18.59570247501445,CLIENTE2
2019-02-05 19:00:00,18.00871936398312,13.149069126993133,19.106701476842243,CLIENTE2
2019-02-05 20:00:00,18.335836981831406,13.247665508124044,20.375999361403917,CLIENTE2
2019-02-05 21:00:00,18.032817320593605,15.30844841498357,18.79256103604864,CLIENTE2
2019-02-05 22:00:00,18.6088432135442,16.330297497438018,18.70002428576949,CLIENTE2
2019-02-05 23:00:00,18.36880761286713,19.077387990616344,16.460999786869824,CLIENTE2
2019-02-06 00:00:00,18.360370547974874,21.58509099987075,17.45065622099783,CLIENTE2
2019-02-06 01:00:00,18.119060648111073,23.331602086182638,16.484730418609022,CLIENTE2
2019-02-06 02:00:00,18.7594755098318,23.27504819202022,16.367157856756357,CLIENTE2
2019-02-06 03:00:00,18.10191386478632,27.131677160134817,15.437084099137715,CLIENTE2
2019-02-06 04:00:00,18.463520663508717,28.009570292623362,14.551167726282957,CLIENTE2
2019-02-06 05:00:00,18.072970017869025,27.617156721171956,15.579216493713444,CLIENTE2
2019-02-06 06:00:00,18.107757054787204,28.016387083984252,14.434334807971087,CLIENTE2
2019-02-06 07:00:00,17.991026596304835,28.459885323099005,16.9275618984639,CLIENTE2
2019-02-06 08:00:00,17.79135418972504,28.113693403883257,16.124000013303434,CLIENTE2
2019-02-06 09:00:00,17.795001712516015,26.023793523874648,15.571116938525002,CLIENTE2
2019-02-06 10:00:00,17.447013279067615,23.430323997337723,17.089229040241303,CLIENTE2
2019-02-06 11:00:00,17.35334760381862,23.02498228909199,17.107172767255896,CLIENTE2
2019-02-06 12:00:00,17.484493239423255,20.865846910370756,17.998767041088712,CLIENTE2
2019-02-06 13:00:00,17.1613569085429,20.613187241067372,17.335376317718072,CLIENTE2
2019-02-06 14:00:00,17.58241996643785,15.700819175481607,18.781996274528804,CLIENTE2
2019-02-06 15:00:00,17.800103880076183,17.094646195760358,18.313012463251706,CLIENTE2
2019-02-06 16:00:00,17.71775652015231,15.200891980908406,18.828932265026143,CLIENTE2
2019-02-06 17:00:00,18.034735192245094,13.2492583099053,19.386511330116086,CLIENTE2
2019-02-06 18:00:00,17.536625979791168,14.062187293154278,20.25828194173623,CLIENTE2
2019-02-06 19:00:00,17.996962237439956,13.085675035457301,19.48687094134204,CLIENTE2
2019-02-06 20:00:00,18.25401171878068,14.590733199464616,18.29950814878287,CLIENTE2
2019-02-06 21:00:00,18.122872006788796,14.493633085401749,19.96939800601152,CLIENTE2
2019-02-06 22:00:00,18.618346441170118,16.802091690294606,17.44600031434029,CLIENTE2
2019-02-06 23:00:00,18.34285880486933,17.856938062936596,18.675504192232513,CLIENTE2
2019-02-07 00:00:00,18.600571418554424,19.47962323329595,17.221312942639422,CLIENTE2
2019-02-07 01:00:00,18.276101375731898,22.594057254485147,17.63367072975186,CLIENTE2
2019-02-07 02:00:00,18.36881501654213,24.21455158794791,16.769177785197353,CLIENTE2
2019-02-07 03:00:00,18.316327711333734,26.85760409156934,15.188297647595974,CLIENTE2
2019-02-07 04:00:00,18.388566732559525,28.688179690174902,15.505662688795635,CLIENTE2
2019-02-07 05:00:00,17.956981779732505,28.336250891762138,14.450190143803647,CLIENTE2
2019-02-07 06:00:00,18.042846896764086,28.792145796390272,15.971754472911666,CLIENTE2
2019-02-07 07:00:00,17.70088881113565,28.623575473155647,15.390657401165406,CLIENTE2
2019-02-07 08:00:00,17.576144039866776,26.332495331764072,16.250440150167826,CLIENTE2
2019-02-07 09:00:00,17.737609535442495,26.61961909975004,15.803151224396489,CLIENTE2
2019-02-07 10:00:00,17.535915726309028,24.7574137444199,15.588878138096103,CLIENTE2
2019-02-07 11:00:00,17.22971204217478,22.782660679043165,16.904604662508806,CLIENTE2
2019-02-07 12:00:00,17.400178234872307,19.869700025588838,17.22028239110853,CLIENTE2
2019-02-07 13:00:00,17.320609331199975,17.094776936957068,19.23404567189056,CLIENTE2
2019-02-07 14:00:00,17.869921432235447,16.551458394725,19.403632357825355,CLIENTE2
2019-02-07 15:00:00,17.286253307352442,15.348571150882783,18.7769221367787,CLIENTE2
2019-02-07 16:00:00,17.405932542270747,14.89786053097445,19.215619803932505,CLIENTE2
2019-02-07 17:00:00,17.646560476010148,13.931700845998483,18.8696954822607,CLIENTE2
2019-02-07 18:00:00,18.05750274125797,13.919254168795286,19.25956741320558,CLIENTE2
2019-02-07 19:00:00,18.33376464728814,13.324387620893813,19.391548063803665,CLIENTE2
2019-02-07 20:00:00,18.14797848987199,14.753397419631128,18.731103431044264,CLIENTE2
2019-02-07 21:00:00,18.205324778224018,14.935837017722045,18.73484503621196,CLIENTE2
2019-02-07 22:00:00,18.492639408085914,17.261080044422545,18.59006827016574,CLIENTE2
2019-02-07 23:00:00,18.61093424415733,19.434065949367525,17.774653002752558,CLIENTE2
2019-02-08 00:00:00,18.450752797800007,22.911459853424944,17.406145539597187,CLIENTE2
2019-02-08 01:00:00,18.671901161062863,23.02549000239157,17.378563619392093,CLIENTE2
2019-02-08 02:00:00,18.48186183547524,23.743610947502393,17.24736423789038,CLIENTE2
2019-02-08 03:00:00,18.89801087744541,27.52154062087317,14.774203769970207,CLIENTE2
2019-02-08 04:00:00,18.243794857786988,27.058497339931225,16.630947758219968,CLIENTE2
2019-02-08 05:00:00,18.294978469190113,28.443031518603252,15.333928158822104,CLIENTE2
2019-02-08 06:00:00,17.91286724128706,28.52962822339202,14.78908120560685,CLIENTE2
2019-02-08 07:00:00,17.951333971485063,27.76703468209623,15.198453352903549,CLIENTE2
2019-02-08 08:00:00,17.717074144899406,28.762687945345284,14.66297284846098,CLIENTE2
2019-02-08 09:00:00,17.831455590188888,26.9012031201948,16.01250024082154,CLIENTE2
2019-02-08 10:00:00,17.35806089520228,24.278712987392723,16.77106498003694,CLIENTE2
2019-02-08 11:00:00,17.589543035610077,22.895189988740487,17.436908601676443,CLIENTE2
2019-02-08 12:00:00,17.2411271011065,20.423411503051476,17.755868899658182,CLIENTE2
2019-02-08 13:00:00,17.251444836948995,19.192437457564342,17.285903005700966,CLIENTE2
2019-02-08 14:00:00,17.566833717027908,16.46882099388605,17.73491259812481,CLIENTE2
2019-02-08 15:00:00,17.619942499013057,14.502714993995102,19.16843826978569,CLIENTE2
2019-02-08 16:00:00,17.508093704194824,13.32968410329716,18.795397454296417,CLIENTE2
2019-02-08 17:00:00,17.912693426773867,12.697277132057517,19.590970813311195,CLIENTE2
2019-02-08 18:00:00,18.03114874874341,13.00649375857809,19.490755919682126,CLIENTE2
2019-02-08 19:00:00,18.071391174159597,12.313326632053345,19.852976599174998,CLIENTE2
2019-02-08 20:00:00,18.18330717603209,13.776967688136253,19.69101386996106,CLIENTE2
2019-02-08 21:00:00,18.497739050492772,15.47551057798165,19.158178932722276,CLIENTE2
2019-02-08 22:00:00,18.93333476915898,18.648153468000473,18.17219345808034,CLIENTE2
2019-02-08 23:00:00,18.352713883349516,19.393610685875696,17.619485797258374,CLIENTE2
2019-02-09 00:00:00,18.73192483322803,18.392987956151664,17.73885958631005,CLIENTE2
2019-02-09 01:00:00,18.54237964418204,22.442524888599745,17.07114739535417,CLIENTE2
2019-02-09 02:00:00,18.699515173485906,24.464126474007134,15.419268176679727,CLIENTE2
2019-02-09 03:00:00,18.398682948818156,26.6956625144201,16.9375707798634,CLIENTE2
2019-02-09 04:00:00,18.165432215723968,28.96704529221745,14.016845535719472,CLIENTE2
2019-02-09 05:00:00,18.058543928553245,29.105233530251507,15.795189018296453,CLIENTE2
2019-02-09 06:00:00,18.34449680419718,26.942672031676945,16.741052600356177,CLIENTE2
2019-02-09 07:00:00,17.790954940848042,28.758821886532445,15.148388806953056,CLIENTE2
2019-02-09 08:00:00,17.98142437891764,27.80132043825851,14.887185772390525,CLIENTE2
2019-02-09 09:00:00,17.449267854455428,26.77473970816486,15.468839219132944,CLIENTE2
2019-02-09 10:00:00,17.540509871794512,25.875428488182937,16.3252429190556,CLIENTE2
2019-02-09 11:00:00,17.36065104858092,21.987037813839322,17.139381971973496,CLIENTE2
2019-02-09 12:00:00,17.8296646295599,21.67245611628358,17.626839098640595,CLIENTE2
2019-02-09 13:00:00,17.77876640465247,17.3971898957862,17.614836257065303,CLIENTE2
2019-02-09 14:00:00,17.556629045122122,16.83232461606202,17.95331009244988,CLIENTE2
2019-02-09 15:00:00,17.342421835835033,15.440123546398246,18.046413493314827,CLIENTE2
2019-02-09 16:00:00,17.566469271942694,15.692755888890012,18.433921691413698,CLIENTE2
2019-02-09 17:00:00,17.872083146840385,12.504895258127998,19.307995578850754,CLIENTE2
2019-02-09 18:00:00,17.955512533569635,11.439851793971691,20.273913582647165,CLIENTE2
2019-02-09 19:00:00,18.305422042679858,13.618127065570093,18.01956354250453,CLIENTE2
2019-02-09 20:00:00,18.12537643770876,13.339478692350912,18.98953808462509,CLIENTE2
2019-02-09 21:00:00,18.179767405197442,16.39170627335947,18.340219484813325,CLIENTE2
2019-02-09 22:00:00,18.524413960356174,16.23188799447784,18.33222287756314,CLIENTE2
2019-02-09 23:00:00,18.31596826563969,18.02679797850741,17.84881877359089,CLIENTE2
2019-02-10 00:00:00,18.57578442983685,21.79559857385256,16.134176567928968,CLIENTE2
2019-02-10 01:00:00,18.545238522408837,22.939730399429916,17.8726307452865,CLIENTE2
2019-02-10 02:00:00,18.391200783811218,25.602293787818247,16.82679524192775,CLIENTE2
2019-02-10 03:00:00,18.372270698043703,25.315182204565225,16.791497596705703,CLIENTE2
2019-02-10 04:00:00,18.51489552827447,29.0524075867371,15.746840937013246,CLIENTE2
2019-02-10 05:00:00,17.921051043809427,28.06044903642122,15.971019580884962,CLIENTE2
2019-02-10 06:00:00,18.188321155770268,29.460553572702857,15.229610855199137,CLIENTE2
2019-02-10 07:00:00,17.6089782484576,27.729288259523454,14.407343150206557,CLIENTE2
2019-02-10 08:00:00,17.72670584294428,26.494318614542756,16.510650632246826,CLIENTE2
2019-02-10 09:00:00,17.746785322148906,26.25889533780246,15.741612855103709,CLIENTE2
2019-02-10 10:00:00,17.522096181124343,24.94790313499836,15.79642962498895,CLIENTE2
2019-02-10 11:00:00,17.428043679294653,24.14103752703963,16.284333343039467,CLIENTE2
2019-02-10 12:00:00,17.81649918203857,21.090038269612503,17.064614428707173,CLIENTE2
2019-02-10 13:00:00,17.48589792764836,19.31269354915142,18.52811769285031,CLIENTE2
2019-02-10 14:00:00,17.332476164331187,17.338800594527576,17.43410582007349,CLIENTE2
2019-02-10 15:00:00,17.708609698977828,17.643769407992437,17.404113598913135,CLIENTE2
2019-02-10 16:00:00,17.866841667785106,13.230615446805924,19.72653069009481,CLIENTE2
2019-02-10 17:00:00,17.773510145628048,14.090885797245448,19.47220861688508,CLIENTE2
2019-02-10 18:00:00,18.32416671288223,12.6955954097301,19.60879609794611,CLIENTE2
2019-02-10 19:00:00,18.034852411681186,13.297050685588397,19.453720672546652,CLIENTE2
2019-02-10 20:00:00,18.075652143229945,13.451061519339673,18.585617930414852,CLIENTE2
2019-02-10 21:00:00,18.039124964070353,16.09057177727862,18.5292413432185,CLIENTE2
2019-02-10 22:00:00,18.341367073866053,15.8144441603861,18.729410086925288,CLIENTE2
2019-02-10 23:00:00,18.631111090108643,17.690791894812527,17.78659129288247,CLIENTE2
2019-02-11 00:00:00,18.478613199101115,20.653738221603902,17.467303744950623,CLIENTE2
2019-02-11 01:00:00,18.504629635059782,21.96495356714874,16.93248308763338,CLIENTE2
2019-02-11 02:00:00,18.317473381481516,25.384288951313305,16.0078843181503,CLIENTE2
2019-02-11 03:00:00,18.151724435612447,27.216870541110797,15.97188318546967,CLIENTE2
2019-02-11 04:00:00,18.410342133807227,27.14913954241209,15.84262680144199,CLIENTE2
2019-02-11 05:00:00,18.011592180251192,29.178642054812112,14.703205125477755,CLIENTE2
2019-02-11 06:00:00,18.36934310988699,28.295364387728874,15.227399603984251,CLIENTE2
2019-02-11 07:00:00,17.981120851931298,28.517854553319555,15.785940404967256,CLIENTE2
2019-02-11 08:00:00,17.567748940783257,27.760279062953554,16.228567763964588,CLIENTE2
2019-02-11 09:00:00,17.22322981270342,27.985516953369814,15.796385383479194,CLIENTE2
2019-02-11 10:00:00,17.483880891003622,24.827991202960373,16.872255774823266,CLIENTE2
2019-02-11 11:00:00,17.57621455244487,22.170149716533018,16.981791693991745,CLIENTE2
2019-02-11 12:00:00,17.206181475096805,20.095962332948083,17.12342698052352,CLIENTE2
2019-02-11 13:00:00,17.733753563980503,19.72027852670987,18.33152728696545,CLIENTE2
2019-02-11 14:00:00,17.736788352218095,15.496456538769545,19.182737869248715,CLIENTE2
2019-02-11 15:00:00,17.966672291685583,14.799450797894321,19.798371966890933,CLIENTE2
2019-02-11 16:00:00,17.67239992801811,13.600959609629264,19.132490836703468,CLIENTE2
2019-02-11 17:00:00,18.00888978631539,11.146349558786865,20.464940778369478,CLIENTE2
2019-02-11 18:00:00,17.68498024353154,12.459591860966041,18.43294559445165,CLIENTE2
2019-02-11 19:00:00,18.364557892165248,13.91015216060764,18.626625606372276,CLIENTE2
2019-02-11 20:00:00,18.14791378681389,14.092721338848497,19.503394049159073,CLIENTE2
2019-02-11 21:00:00,18.11765229326026,14.460033798517367,19.032877898403896,CLIENTE2
2019-02-11 22:00:00,18.488866463955365,17.39054700191431,18.222472103563433,CLIENTE2
2019-02-11 23:00:00,18.315170765512743,19.18184972031387,17.755578502550236,CLIENTE2
2019-02-12 00:00:00,18.517221801870207,22.459599661068115,17.112831194725043,CLIENTE2
2019-02-12 01:00:00,18.283763714806057,22.3175155320977,17.776315105211143,CLIENTE2
2019-02-12 02:00:00,18.710201158260258,24.530690531074875,16.36187840106786,CLIENTE2
2019-02-12 03:00:00,18.514441881126636,26.532218866460322,15.482647171429985,CLIENTE2
2019-02-12 04:00:00,18.321878347742064,27.66058677383999,16.479569771523114,CLIENTE2
2019-02-12 05:00:00,18.525132231839347,28.640674511843816,15.571653845151701,CLIENTE2
2019-02-12 06:00:00,17.962849491966104,28.759049122242764,15.326260453108933,CLIENTE2
2019-02-12 07:00:00,18.20523843667004,28.017331883432487,15.492906785931693,CLIENTE2
2019-02-12 08:00:00,17.647916155006214,26.49134095672138,16.457108557727448,CLIENTE2
2019-02-12 09:00:00,17.97995042588307,26.055591807721214,15.687241712022024,CLIENTE2
2019-02-12 10:00:00,17.14298236707979,23.73427856050386,16.468320295543027,CLIENTE2
2019-02-12 11:00:00,17.49079473313627,22.078106441087883,17.757611882361818,CLIENTE2
2019-02-12 12:00:00,17.40052609984936,20.41144277004341,18.111345087169273,CLIENTE2
2019-02-12 13:00:00,17.48731707380012,19.182500785096053,18.0365078575473,CLIENTE2
2019-02-12 14:00:00,17.381336292304074,17.52986764275782,17.839793232820405,CLIENTE2
2019-02-12 15:00:00,17.47034131607077,14.360096216796434,19.58608959180064,CLIENTE2
2019-02-12 16:00:00,17.66275127723006,14.163044663468794,20.36978299336542,CLIENTE2
2019-02-12 17:00:00,17.982896159621134,13.76032002858287,19.778336731054917,CLIENTE2
2019-02-12 18:00:00,18.218409540350695,12.808852667473381,17.03826174216359,CLIENTE2
2019-02-12 19:00:00,18.168776500673065,11.804248925632985,19.125572061314443,CLIENTE2
2019-02-12 20:00:00,18.575935684144614,12.19122834158405,20.3383681222269,CLIENTE2
2019-02-12 21:00:00,17.983782742938615,15.822099382373876,19.46772840383281,CLIENTE2
2019-02-12 22:00:00,18.32177043014565,17.57632900381677,18.922726785276975,CLIENTE2
2019-02-12 23:00:00,18.570449453003555,18.994477878992047,17.221150868337048,CLIENTE2
2019-02-13 00:00:00,18.26366371856784,20.000551042313802,16.263362623007605,CLIENTE2
2019-02-13 01:00:00,18.665868836701794,24.07650092565244,17.033951007923587,CLIENTE2
2019-02-13 02:00:00,18.60283451943771,25.815003456281165,16.08388195692069,CLIENTE2
2019-02-13 03:00:00,18.42622377210663,26.46425579493556,16.057938053711634,CLIENTE2
2019-02-13 04:00:00,17.9688739073064,27.594180072733057,15.309169183652603,CLIENTE2
2019-02-13 05:00:00,18.517735111499288,27.006000537942406,15.588827089666365,CLIENTE2
2019-02-13 06:00:00,17.86296844395083,29.44632592893212,15.299558452870086,CLIENTE2
2019-02-13 07:00:00,17.95264322761255,27.282016821954333,16.971517860209755,CLIENTE2
2019-02-13 08:00:00,17.509698581961633,28.318979124470694,15.689747053764867,CLIENTE2
2019-02-13 09:00:00,17.727776201567234,27.087228862831235,15.936969328496808,CLIENTE2
2019-02-13 10:00:00,17.827178343235623,24.92266564618361,16.179770878237115,CLIENTE2
2019-02-13 11:00:00,17.1597656962244,24.182674978651733,16.364196070508036,CLIENTE2
2019-02-13 12:00:00,17.59510763291144,20.591382139211365,16.953094091408094,CLIENTE2
2019-02-13 13:00:00,17.634974052208367,19.25147386224711,18.17383200960256,CLIENTE2
2019-02-13 14:00:00,17.272449258516342,17.48872651114387,18.221316539210967,CLIENTE2
2019-02-13 15:00:00,17.566276120980017,15.394238275079925,18.422103521127145,CLIENTE2
2019-02-13 16:00:00,17.33548191154522,13.589901853111657,19.480255351348042,CLIENTE2
2019-02-13 17:00:00,17.66430060362347,14.110803121777518,18.875141151683476,CLIENTE2
2019-02-13 18:00:00,17.783862563764767,13.193041470186142,20.085726678282565,CLIENTE2
2019-02-13 19:00:00,17.80712746426561,12.974198310838428,20.295697894322448,CLIENTE2
2019-02-13 20:00:00,18.00163113988634,13.79563784078824,18.04432564991705,CLIENTE2
2019-02-13 21:00:00,18.288864479878864,15.304810704092693,18.01604076609039,CLIENTE2
2019-02-13 22:00:00,18.553528255015554,18.683102053633963,18.014361118787733,CLIENTE2
2019-02-13 23:00:00,18.359755001581593,18.873644592005903,17.217541765591747,CLIENTE2
2019-02-14 00:00:00,18.581308161190574,20.668714212328325,17.323914908173094,CLIENTE2
2019-02-14 01:00:00,18.360297767292245,22.079613671869065,17.53470929543444,CLIENTE2
2019-02-14 02:00:00,18.190002118025426,23.885928458447317,16.81588597486834,CLIENTE2
2019-02-14 03:00:00,18.637286177715534,25.00122099057043,16.99122516520673,CLIENTE2
2019-02-14 04:00:00,18.268234296191462,27.97899093405504,16.21652140062812,CLIENTE2
2019-02-14 05:00:00,18.17007370275932,28.61401323098634,15.018691503630636,CLIENTE2
2019-02-14 06:00:00,18.16092201681619,28.041624055220403,16.67074813062448,CLIENTE2
2019-02-14 07:00:00,18.06160021685896,27.402880676526024,15.695550458476824,CLIENTE2
2019-02-14 08:00:00,17.846095746140517,27.532559482639467,15.013854278372122,CLIENTE2
2019-02-14 09:00:00,17.858290042933337,26.10337416119727,17.09409786280435,CLIENTE2
2019-02-14 10:00:00,17.646663790182043,23.79755731754372,16.876633856913262,CLIENTE2
2019-02-14 11:00:00,17.627615239726786,23.1789471893471,15.991738539310893,CLIENTE2
2019-02-14 12:00:00,17.62933871443543,20.9817208908204,17.925169319015925,CLIENTE2
2019-02-14 13:00:00,17.69934901160907,18.757083688793813,17.259625399284516,CLIENTE2
2019-02-14 14:00:00,17.72998639371594,17.48610069742965,18.2887808941716,CLIENTE2
2019-02-14 15:00:00,17.332753442973523,14.690354065904778,19.45809897216638,CLIENTE2
2019-02-14 16:00:00,17.25681369537663,15.029741437855145,19.2300598018113,CLIENTE2
2019-02-14 17:00:00,17.5697134727453,12.331468450694524,19.504016394320306,CLIENTE2
2019-02-14 18:00:00,18.089751225323255,13.282845879603926,19.74516632346416,CLIENTE2
2019-02-14 19:00:00,18.180360884969023,13.652800224230132,18.774567740294067,CLIENTE2
2019-02-14 20:00:00,18.099822819617053,13.736044932432613,18.968682413198618,CLIENTE2
2019-02-14 21:00:00,18.256865598702827,15.49745410177409,18.650872233731143,CLIENTE2
2019-02-14 22:00:00,18.34709780087959,15.846457005647423,18.126567639366343,CLIENTE2
2019-02-14 23:00:00,18.63370729917434,17.601205331255283,18.269327157881353,CLIENTE2
2019-02-15 00:00:00,18.602505874122265,20.714030009794346,18.59711424963386,CLIENTE2
2019-02-15 01:00:00,18.104919490243557,22.362276903051605,18.10131960439517,CLIENTE2
2019-02-15 02:00:00,18.409704504395584,25.349916239720727,16.428876776423092,CLIENTE2
2019-02-15 03:00:00,18.390328917062885,26.558323610892945,16.8898484238021,CLIENTE2
2019-02-15 04:00:00,18.268973868832006,28.299938940703463,16.409774078713664,CLIENTE2
2019-02-15 05:00:00,18.369970639960435,28.861519534190705,15.129534911457714,CLIENTE2
2019-02-15 06:00:00,18.024597873099783,29.042855911271605,15.484417535475004,CLIENTE2
2019-02-15 07:00:00,18.097233655065303,28.68243592338965,15.453872085837531,CLIENTE2
2019-02-15 08:00:00,17.736524744065655,27.511227133146782,16.225589911515268,CLIENTE2
2019-02-15 09:00:00,17.353339723241138,26.16711134317807,15.476191197147443,CLIENTE2
2019-02-15 10:00:00,17.694982763937425,26.5109463529284,15.452362054892504,CLIENTE2
2019-02-15 11:00:00,17.37971427761892,21.545149986038975,16.90712523957399,CLIENTE2
2019-02-15 12:00:00,17.412041973190668,20.734793939154226,17.744036737493257,CLIENTE2
2019-02-15 13:00:00,17.526410382121092,19.617437464088155,17.64977938067867,CLIENTE2
2019-02-15 14:00:00,17.29607786256679,17.221064775522866,18.251092228547144,CLIENTE2
2019-02-15 15:00:00,17.62762961839691,16.356588581568367,17.49153818524434,CLIENTE2
2019-02-15 16:00:00,17.765889392503702,14.398200646206643,19.771023090431616,CLIENTE2
2019-02-15 17:00:00,17.700601982423517,12.14958054714225,20.159333149006567,CLIENTE2
2019-02-15 18:00:00,17.97127479501786,12.624385430884,19.522808281028663,CLIENTE2
2019-02-15 19:00:00,18.171457634285034,12.037434386968021,20.50180015022709,CLIENTE2
2019-02-15 20:00:00,18.246941663706924,14.749090678158725,18.54547074562407,CLIENTE2
2019-02-15 21:00:00,18.19105013461401,16.387440631013565,19.104750204627674,CLIENTE2
2019-02-15 22:00:00,18.566102925194347,16.53672562462444,18.940455473183228,CLIENTE2
2019-02-15 23:00:00,18.009836467396966,19.253945521602965,17.17936118157083,CLIENTE2
2019-02-16 00:00:00,18.641924738781384,20.561474974291926,17.53889198916548,CLIENTE2
2019-02-16 01:00:00,18.56628883670963,21.809861744813503,17.23195555971671,CLIENTE2
2019-02-16 02:00:00,18.477645837568193,24.532965177838207,15.65858198626248,CLIENTE2
2019-02-16 03:00:00,18.082593080869685,25.281284052844637,16.012094027508834,CLIENTE2
2019-02-16 04:00:00,18.5808409667179,27.364142728978976,17.091500999098407,CLIENTE2
2019-02-16 05:00:00,18.148140060179944,28.787785336986754,16.86075746207125,CLIENTE2
2019-02-16 06:00:00,17.873385558048195,29.47269980518046,16.320044696817348,CLIENTE2
2019-02-16 07:00:00,18.040323518574624,29.655908446015072,15.27070223512034,CLIENTE2
2019-02-16 08:00:00,17.903165571379517,27.55402178419008,15.637614767516425,CLIENTE2
2019-02-16 09:00:00,17.53353692266175,26.738178218673227,16.078883613441896,CLIENTE2
2019-02-16 10:00:00,17.507340273866877,25.23015363556785,15.524770275461062,CLIENTE2
2019-02-16 11:00:00,17.785746366112324,23.4087225437339,16.109667807140355,CLIENTE2
2019-02-16 12:00:00,17.346270256064702,18.612981327307654,17.22773311902235,CLIENTE2
2019-02-16 13:00:00,17.55488376060016,18.201041451464917,18.00047656863405,CLIENTE2
2019-02-16 14:00:00,17.350259294658013,17.53143186218715,17.8517058141147,CLIENTE2
2019-02-16 15:00:00,17.498136330870214,14.342082386931654,18.213196276127157,CLIENTE2
2019-02-16 16:00:00,17.97642916980075,14.16470804369662,18.87839709430321,CLIENTE2
2019-02-16 17:00:00,17.9256209911689,13.834857539077252,18.950102741827916,CLIENTE2
2019-02-16 18:00:00,18.26604839150194,11.3780750715085,19.1942633408801,CLIENTE2
2019-02-16 19:00:00,17.95660622452832,13.01569453409061,18.784170434086057,CLIENTE2
2019-02-16 20:00:00,18.350401063493468,14.157446480934995,18.174855499152965,CLIENTE2
2019-02-16 21:00:00,18.460597204301074,15.24799403211894,17.94979539033658,CLIENTE2
2019-02-16 22:00:00,18.796916441084434,15.672214296477417,19.209556647435956,CLIENTE2
2019-02-16 23:00:00,18.6968816393498,19.10341276806801,17.046988308148098,CLIENTE2
2019-02-17 00:00:00,18.48343987142612,20.44781966063439,16.773709249941483,CLIENTE2
2019-02-17 01:00:00,18.601676972294747,23.625465089623297,15.542723385801896,CLIENTE2
2019-02-17 02:00:00,18.296760969477287,25.241089232582738,16.424980269422946,CLIENTE2
2019-02-17 03:00:00,18.285886283519666,26.113605944717026,16.43731284650275,CLIENTE2
2019-02-17 04:00:00,18.278766474328325,27.96545997557411,15.505532393120196,CLIENTE2
2019-02-17 05:00:00,17.620167597755813,28.071274777393995,15.118142878909469,CLIENTE2
2019-02-17 06:00:00,17.99443136078319,28.335793307906577,15.756006832500214,CLIENTE2
2019-02-17 07:00:00,17.773692356395244,27.359112853971595,16.49182209711486,CLIENTE2
2019-02-17 08:00:00,17.844622272112588,27.63253513499065,15.408499719577902,CLIENTE2
2019-02-17 09:00:00,17.973770709683365,27.195133497412577,16.061459658018133,CLIENTE2
2019-02-17 10:00:00,17.855979310118737,24.98449617911371,15.88357012041915,CLIENTE2
2019-02-17 11:00:00,17.521968880906698,22.9444227633801,15.733496165933206,CLIENTE2
2019-02-17 12:00:00,17.3887226895135,20.385457406851774,18.221735639124553,CLIENTE2
2019-02-17 13:00:00,17.515556138968897,18.397301685932934,18.085554771574923,CLIENTE2
2019-02-17 14:00:00,17.276100828607834,17.481762189440317,17.632211036907385,CLIENTE2
2019-02-17 15:00:00,17.484994771760867,14.033618638422826,18.79500379504341,CLIENTE2
2019-02-17 16:00:00,17.807525496418904,15.607504639232754,18.16045606546182,CLIENTE2
2019-02-17 17:00:00,17.833442044005867,13.106319878557802,19.101227183477256,CLIENTE2
2019-02-17 18:00:00,18.1391420874564,14.622489135652307,18.6530937180716,CLIENTE2
2019-02-17 19:00:00,18.153605445265292,14.096301208291477,19.44923689432259,CLIENTE2
2019-02-17 20:00:00,18.17807730527529,13.62057921893666,18.771403067557106,CLIENTE2
2019-02-17 21:00:00,18.16679335610286,15.81325129474325,18.85329502983275,CLIENTE2
2019-02-17 22:00:00,18.485054904951713,17.087052909780184,16.99421708443266,CLIENTE2
2019-02-17 23:00:00,18.690787131219242,19.180268547380805,18.050277207586525,CLIENTE2
2019-02-18 00:00:00,18.63743821494577,21.51540561562516,16.14002975673601,CLIENTE2
2019-02-18 01:00:00,18.49931136162968,22.51210008439917,16.19032624207903,CLIENTE2
2019-02-18 02:00:00,18.575904505746404,24.384000189048233,16.660119787329585,CLIENTE2
